date,sales
2024-01-01,1124.84
2024-01-02,1104.03
2024-01-03,1153.82
2024-01-04,1207.19
2024-01-05,1127.65
2024-01-06,884.34
2024-01-07,979.81
2024-01-08,1191.94
2024-01-09,1130.65
2024-01-10,1179.63
2024-01-11,1125.62
2024-01-12,1119.91
2024-01-13,898.08
2024-01-14,781.82
2024-01-15,1031.84
2024-01-16,1080.13
2024-01-17,1047.75
2024-01-18,1104.72
2024-01-19,1035.1
2024-01-20,752.67
2024-01-21,890.97
2024-01-22,1052.7
2024-01-23,1065.74
2024-01-24,991.67
2024-01-25,1038.41
2024-01-26,1075.98
2024-01-27,769.58
2024-01-28,854.23
2024-01-29,1065.02
2024-01-30,1090.95
2024-01-31,1086.4
2024-02-01,1220.04
2024-02-02,1137.24
2024-02-03,844.64
2024-02-04,946.97
2024-02-05,1101.49
2024-02-06,1177.78
2024-02-07,1072.07
2024-02-08,1104.2
2024-02-09,1178.82
2024-02-10,952.2
2024-02-11,918.25
2024-02-12,1146.68
2024-02-13,1128.91
2024-02-14,1060.65
2024-02-15,1088.73
2024-02-16,1091.85
2024-02-17,908.34
2024-02-18,864.17
2024-02-19,1001.61
2024-02-20,1650.56
2024-02-21,1061.22
2024-02-22,1045.0
2024-02-23,1109.98
2024-02-24,883.67
2024-02-25,883.48
2024-02-26,1051.65
2024-02-27,1086.47
2024-02-28,1128.09
2024-02-29,1170.8
2024-03-01,1109.01
2024-03-02,884.63
2024-03-03,849.09
2024-03-04,1104.19
2024-03-05,1212.95
2024-03-06,1246.83
2024-03-07,1180.22
2024-03-08,1236.72
2024-03-09,955.17
2024-03-10,903.21
2024-03-11,1199.83
2024-03-12,1253.07
2024-03-13,1167.16
2024-03-14,1238.68
2024-03-15,1020.07
2024-03-16,932.3
2024-03-17,885.72
2024-03-18,1107.02
2024-03-19,1118.06
2024-03-20,1006.87
2024-03-21,1089.67
2024-03-22,1114.81
2024-03-23,919.22
2024-03-24,819.96
2024-03-25,1058.18
2024-03-26,1078.31
2024-03-27,1155.87
2024-03-28,1134.85
2024-03-29,1101.53
2024-03-30,914.17
2024-03-31,904.3
2024-04-01,1208.83
2024-04-02,1135.78
2024-04-03,1164.11
2024-04-04,1169.2
2024-04-05,1122.32
2024-04-06,965.11
2024-04-07,966.08
2024-04-08,1203.83
2024-04-09,1190.22
2024-04-10,1127.48
2024-04-11,1171.62
2024-04-12,1168.3
2024-04-13,886.82
2024-04-14,909.47
2024-04-15,1177.89
2024-04-16,1242.16
2024-04-17,1147.18
2024-04-18,1142.83
2024-04-19,1119.01
2024-04-20,771.2
2024-04-21,862.11
2024-04-22,1114.82
2024-04-23,1235.52
2024-04-24,1105.47
2024-04-25,1134.96
2024-04-26,1124.84
2024-04-27,826.46
2024-04-28,951.64
2024-04-29,1192.59
2024-04-30,1808.23
2024-05-01,1131.41
2024-05-02,1257.51
2024-05-03,1126.88
2024-05-04,984.63
2024-05-05,1071.51
2024-05-06,1167.26
2024-05-07,1191.19
2024-05-08,1225.04
2024-05-09,1193.26
2024-05-10,1137.2
2024-05-11,962.56
2024-05-12,898.8
2024-05-13,1217.09
2024-05-14,1138.05
2024-05-15,1251.67
2024-05-16,1125.17
2024-05-17,1138.83
2024-05-18,937.11
2024-05-19,827.67
2024-05-20,1144.99
2024-05-21,1195.28
2024-05-22,1047.92
2024-05-23,1138.08
2024-05-24,1144.56
2024-05-25,925.46
2024-05-26,831.22
2024-05-27,1085.36
2024-05-28,1187.08
2024-05-29,1186.32
2024-05-30,1194.94
2024-05-31,1210.69
2024-06-01,919.85
2024-06-02,975.07
2024-06-03,1236.43
2024-06-04,1192.75
2024-06-05,1326.56
2024-06-06,1259.68
2024-06-07,1176.97
2024-06-08,1017.74
2024-06-09,932.48
2024-06-10,1264.97
2024-06-11,1276.33
2024-06-12,1168.86
2024-06-13,1248.67
2024-06-14,1211.3
2024-06-15,971.92
2024-06-16,1016.26
2024-06-17,1150.65
2024-06-18,1118.01
2024-06-19,1105.63
2024-06-20,1105.61
2024-06-21,1140.92
2024-06-22,912.39
2024-06-23,911.89
2024-06-24,1194.21
2024-06-25,1160.2
2024-06-26,1240.54
2024-06-27,1164.23
2024-06-28,1323.96
2024-06-29,980.18
2024-06-30,916.99
2024-07-01,1166.79
2024-07-02,1254.06
2024-07-03,1227.08
2024-07-04,1280.65
2024-07-05,1273.41
2024-07-06,998.83
2024-07-07,960.68
2024-07-08,1175.66
2024-07-09,1225.37
2024-07-10,1284.92
2024-07-11,1245.59
2024-07-12,1164.09
2024-07-13,975.65
2024-07-14,976.41
2024-07-15,1153.1
2024-07-16,1195.59
2024-07-17,1182.31
2024-07-18,1115.03
2024-07-19,1184.48
2024-07-20,940.93
2024-07-21,965.42
2024-07-22,1214.5
2024-07-23,1095.65
2024-07-24,1122.44
2024-07-25,1201.78
2024-07-26,1210.04
2024-07-27,969.7
2024-07-28,1147.08
2024-07-29,1243.93
2024-07-30,1283.11
2024-07-31,1284.52
2024-08-01,1278.99
2024-08-02,1238.98
2024-08-03,1049.38
2024-08-04,977.59
2024-08-05,1257.12
2024-08-06,1245.24
2024-08-07,1271.98
2024-08-08,1379.91
2024-08-09,1165.22
2024-08-10,1035.68
2024-08-11,912.23
2024-08-12,1209.88
2024-08-13,1278.07
2024-08-14,1216.99
2024-08-15,1150.5
2024-08-16,1160.12
2024-08-17,972.65
2024-08-18,896.55
2024-08-19,1190.19
2024-08-20,1180.03
2024-08-21,1145.72
2024-08-22,1288.22
2024-08-23,1217.52
2024-08-24,841.26
2024-08-25,960.15
2024-08-26,1177.34
2024-08-27,1263.54
2024-08-28,1192.24
2024-08-29,1237.08
2024-08-30,1278.55
2024-08-31,1056.19
2024-09-01,961.21
2024-09-02,1261.19
2024-09-03,1258.97
2024-09-04,1252.77
2024-09-05,1374.26
2024-09-06,1304.62
2024-09-07,1451.43
2024-09-08,1070.96
2024-09-09,1373.96
2024-09-10,1310.97
2024-09-11,1173.99
2024-09-12,1215.9
2024-09-13,1293.61
2024-09-14,935.49
2024-09-15,984.56
2024-09-16,1243.88
2024-09-17,1153.21
2024-09-18,1192.88
2024-09-19,1032.17
2024-09-20,1143.56
2024-09-21,934.87
2024-09-22,889.91
2024-09-23,1290.62
2024-09-24,1145.81
2024-09-25,1204.91
2024-09-26,1243.94
2024-09-27,1320.42
2024-09-28,937.5
2024-09-29,1077.95
2024-09-30,1279.9
2024-10-01,1238.63
2024-10-02,1317.51
2024-10-03,1309.15
2024-10-04,1271.91
2024-10-05,1055.96
2024-10-06,1031.58
2024-10-07,1302.82
2024-10-08,1324.66
2024-10-09,1363.64
2024-10-10,1213.94
2024-10-11,1373.09
2024-10-12,908.99
2024-10-13,989.16
2024-10-14,1266.77
2024-10-15,1242.9
2024-10-16,1190.5
2024-10-17,1205.63
2024-10-18,1187.69
2024-10-19,931.25
2024-10-20,1003.74
2024-10-21,1231.84
2024-10-22,1184.14
2024-10-23,1270.46
2024-10-24,1249.16
2024-10-25,1284.04
2024-10-26,1035.37
2024-10-27,973.39
2024-10-28,1247.77
2024-10-29,1323.64
2024-10-30,1326.39
2024-10-31,1303.15
2024-11-01,1316.75
2024-11-02,1129.57
2024-11-03,1038.83
2024-11-04,1346.31
2024-11-05,1307.22
2024-11-06,1302.75
2024-11-07,1362.98
2024-11-08,1342.09
2024-11-09,1082.99
2024-11-10,1098.2
2024-11-11,1274.13
2024-11-12,1297.33
2024-11-13,1238.33
2024-11-14,1261.54
2024-11-15,1231.61
2024-11-16,987.37
2024-11-17,1008.58
2024-11-18,1186.29
2024-11-19,1332.37
2024-11-20,1180.17
2024-11-21,1174.56
2024-11-22,1299.87
2024-11-23,1039.86
2024-11-24,1041.09
2024-11-25,1301.79
2024-11-26,1280.71
2024-11-27,1247.4
2024-11-28,1306.54
2024-11-29,1278.5
2024-11-30,1119.43
2024-12-01,1070.01
2024-12-02,1290.89
2024-12-03,1318.82
2024-12-04,1356.09
2024-12-05,1305.63
2024-12-06,1289.0
2024-12-07,1086.7
2024-12-08,1079.55
2024-12-09,1283.45
2024-12-10,1275.85
2024-12-11,1301.16
2024-12-12,1207.31
2024-12-13,1199.95
2024-12-14,975.9
2024-12-15,993.93
2024-12-16,1264.55
2024-12-17,1319.07
2024-12-18,1286.56
2024-12-19,1236.23
2024-12-20,1246.0
2024-12-21,951.63
2024-12-22,1007.52
2024-12-23,1252.33
2024-12-24,1292.5
2024-12-25,1245.5
2024-12-26,1323.77
2024-12-27,1385.38
2024-12-28,1063.8
2024-12-29,1098.93
2024-12-30,1371.66
