date,price
2024-01-01,97.9
2024-01-02,99.92
2024-01-03,100.54
2024-01-04,97.61
2024-01-05,96.53
2024-01-08,99.82
2024-01-09,95.14
2024-01-10,94.38
2024-01-11,96.84
2024-01-12,95.23
2024-01-15,93.99
2024-01-16,93.86
2024-01-17,96.75
2024-01-18,95.57
2024-01-19,94.77
2024-01-22,94.0
2024-01-23,98.29
2024-01-24,102.73
2024-01-25,104.87
2024-01-26,105.74
2024-01-29,107.36
2024-01-30,110.66
2024-01-31,108.67
2024-02-01,111.31
2024-02-02,108.61
2024-02-05,107.28
2024-02-06,109.3
2024-02-07,106.28
2024-02-08,106.03
2024-02-09,104.27
2024-02-12,103.79
2024-02-13,98.19
2024-02-14,94.82
2024-02-15,93.55
2024-02-16,95.35
2024-02-19,95.07
2024-02-20,95.12
2024-02-21,96.48
2024-02-22,94.85
2024-02-23,95.44
2024-02-26,93.96
2024-02-27,90.81
2024-02-28,90.15
2024-02-29,91.24
2024-03-01,91.9
2024-03-04,91.93
2024-03-05,96.48
2024-03-06,97.33
2024-03-07,99.3
2024-03-08,103.9
2024-03-11,101.3
2024-03-12,99.26
2024-03-13,102.84
2024-03-14,101.26
2024-03-15,101.37
2024-03-18,103.61
2024-03-19,105.53
2024-03-20,109.35
2024-03-21,112.73
2024-03-22,115.23
2024-03-25,113.52
2024-03-26,115.39
2024-03-27,116.18
2024-03-28,113.19
2024-03-29,116.51
2024-04-01,118.46
2024-04-02,118.63
2024-04-03,118.14
2024-04-04,115.4
2024-04-05,115.91
2024-04-08,117.06
2024-04-09,115.19
2024-04-10,117.96
2024-04-11,115.46
2024-04-12,110.71
2024-04-15,113.1
2024-04-16,112.24
2024-04-17,112.02
2024-04-18,110.21
2024-04-19,106.78
2024-04-22,109.55
2024-04-23,108.11
2024-04-24,111.81
2024-04-25,113.69
2024-04-26,113.03
2024-04-29,110.66
2024-04-30,109.1
2024-05-01,106.54
2024-05-02,111.14
2024-05-03,111.56
2024-05-06,114.22
2024-05-07,111.41
2024-05-08,111.87
2024-05-09,114.6
2024-05-10,113.89
2024-05-13,116.32
2024-05-14,113.88
2024-05-15,110.87
2024-05-16,111.77
2024-05-17,110.98
2024-05-20,112.47
2024-05-21,108.17
2024-05-22,109.77
2024-05-23,115.69
2024-05-24,115.69
2024-05-27,115.82
2024-05-28,116.3
2024-05-29,112.1
2024-05-30,113.12
2024-05-31,109.6
2024-06-03,108.72
2024-06-04,111.51
2024-06-05,109.94
2024-06-06,111.1
2024-06-07,113.43
2024-06-10,114.12
2024-06-11,111.09
2024-06-12,110.41
2024-06-13,114.88
2024-06-14,110.38
2024-06-17,109.83
2024-06-18,108.67
2024-06-19,108.99
2024-06-20,110.69
2024-06-21,114.37
2024-06-24,113.81
2024-06-25,115.73
2024-06-26,116.95
2024-06-27,118.12
2024-06-28,116.86
2024-07-01,114.61
2024-07-02,112.17
2024-07-03,110.54
2024-07-04,111.31
2024-07-05,113.07
2024-07-08,113.86
2024-07-09,112.68
2024-07-10,116.88
2024-07-11,120.54
2024-07-12,119.75
2024-07-15,117.86
2024-07-16,118.22
2024-07-17,121.32
2024-07-18,122.19
2024-07-19,123.62
2024-07-22,123.16
2024-07-23,124.35
2024-07-24,128.31
2024-07-25,127.76
2024-07-26,128.19
2024-07-29,128.91
2024-07-30,129.71
2024-07-31,126.16
2024-08-01,121.57
2024-08-02,119.18
2024-08-05,119.64
2024-08-06,121.03
2024-08-07,119.82
2024-08-08,123.22
2024-08-09,122.93
2024-08-12,123.04
2024-08-13,122.63
2024-08-14,123.02
2024-08-15,124.83
2024-08-16,126.56
2024-08-19,124.37
2024-08-20,128.28
2024-08-21,125.57
2024-08-22,125.83
2024-08-23,125.2
2024-08-26,122.67
2024-08-27,122.54
2024-08-28,120.8
2024-08-29,121.04
2024-08-30,122.08
2024-09-02,125.79
2024-09-03,126.63
2024-09-04,125.15
2024-09-05,124.24
2024-09-06,124.65
2024-09-09,124.94
2024-09-10,128.71
2024-09-11,132.42
2024-09-12,131.54
2024-09-13,130.17
2024-09-16,123.74
2024-09-17,122.45
2024-09-18,120.14
2024-09-19,119.35
2024-09-20,120.35
2024-09-23,120.83
2024-09-24,120.82
2024-09-25,121.37
2024-09-26,121.12
2024-09-27,121.66
2024-09-30,114.1
2024-10-01,113.55
2024-10-02,113.35
2024-10-03,112.64
2024-10-04,112.2
2024-10-07,113.85
2024-10-08,112.55
2024-10-09,117.68
2024-10-10,119.37
2024-10-11,119.41
2024-10-14,118.98
2024-10-15,118.83
2024-10-16,116.73
2024-10-17,116.57
2024-10-18,117.28
2024-10-21,118.71
2024-10-22,120.15
2024-10-23,119.55
2024-10-24,116.27
2024-10-25,114.78
2024-10-28,118.61
2024-10-29,120.81
2024-10-30,121.77
2024-10-31,119.99
2024-11-01,120.06
2024-11-04,117.14
2024-11-05,115.91
2024-11-06,115.4
2024-11-07,114.63
2024-11-08,116.9
2024-11-11,113.68
2024-11-12,111.79
2024-11-13,108.81
2024-11-14,106.21
2024-11-15,106.52
2024-11-18,103.22
2024-11-19,104.84
2024-11-20,104.38
2024-11-21,104.57
2024-11-22,105.3
2024-11-25,104.44
2024-11-26,106.68
2024-11-27,106.31
2024-11-28,107.64
2024-11-29,107.26
2024-12-02,107.94
2024-12-03,108.6
2024-12-04,109.2
2024-12-05,107.15
2024-12-06,108.14
2024-12-09,107.51
2024-12-10,108.93
2024-12-11,104.39
2024-12-12,101.43
2024-12-13,102.22
2024-12-16,106.15
2024-12-17,107.99
